departure,departure_state,destination,destination_state,rel_tonnage,cargo_type,ship_tonnage,ship_tonnage_class,ship_tonnage_class_ranking,year
Dunkerque,France,Islande,Danemark,30.0,[vide],60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,[vide],100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Subsistances,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Objets manufacturés,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,15.0,Subsistances,45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,120.0,Pêche,120,[101-200],d,1789
Dunkerque,France,Islande,Danemark,18.333333333333332,[vide],55,[51-100],c,1789
Dunkerque,France,Islande,Danemark,18.333333333333332,Subsistances,55,[51-100],c,1789
Dunkerque,France,Islande,Danemark,18.333333333333332,[vide],55,[51-100],c,1789
Dunkerque,France,Islande,Danemark,160.0,[vide],160,[101-200],d,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,Subsistances,40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Subsistances,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Objets manufacturés,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,[vide],100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,Subsistances,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,37.5,[vide],75,[51-100],c,1789
Dunkerque,France,Islande,Danemark,37.5,Subsistances,75,[51-100],c,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,Subsistances,45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,Subsistances,50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,21.666666666666668,[vide],65,[51-100],c,1789
Dunkerque,France,Islande,Danemark,21.666666666666668,Subsistances,65,[51-100],c,1789
Dunkerque,France,Islande,Danemark,21.666666666666668,[vide],65,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,Subsistances,80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,Subsistances,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,[vide],100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,[vide],100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,33.333333333333336,Subsistances,100,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,Subsistances,80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,26.666666666666668,[vide],80,[51-100],c,1789
Dunkerque,France,Islande,Danemark,36.666666666666664,[vide],110,[101-200],d,1789
Dunkerque,France,Islande,Danemark,36.666666666666664,Subsistances,110,[101-200],d,1789
Dunkerque,France,Islande,Danemark,36.666666666666664,[vide],110,[101-200],d,1789
Dunkerque,France,Islande,Danemark,23.333333333333332,Subsistances,70,[51-100],c,1789
Dunkerque,France,Islande,Danemark,23.333333333333332,[vide],70,[51-100],c,1789
Dunkerque,France,Islande,Danemark,23.333333333333332,[vide],70,[51-100],c,1789
Dunkerque,France,Islande,Danemark,15.0,Subsistances,45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],45,[21-50],b,1789
Dunkerque,France,Islande,Danemark,10.0,[vide],30,[21-50],b,1789
Dunkerque,France,Islande,Danemark,10.0,[vide],30,[21-50],b,1789
Dunkerque,France,Islande,Danemark,10.0,Subsistances,30,[21-50],b,1789
Dunkerque,France,Islande,Danemark,22.5,Objets manufacturés,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,22.5,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,22.5,Subsistances,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,22.5,Industrie française et étrangère,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,12.0,Subsistances,36,[21-50],b,1789
Dunkerque,France,Islande,Danemark,12.0,[vide],36,[21-50],b,1789
Dunkerque,France,Islande,Danemark,12.0,[vide],36,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],30,[21-50],b,1789
Dunkerque,France,Islande,Danemark,15.0,[vide],30,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,Subsistances,60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,Subsistances,40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,13.333333333333334,[vide],40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,20.0,[vide],60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,20.0,Subsistances,60,[51-100],c,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,Subsistances,50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,11.666666666666666,[vide],35,[21-50],b,1789
Dunkerque,France,Islande,Danemark,11.666666666666666,[vide],35,[21-50],b,1789
Dunkerque,France,Islande,Danemark,11.666666666666666,Subsistances,35,[21-50],b,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,[vide],90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,30.0,Subsistances,90,[51-100],c,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,Subsistances,50,[21-50],b,1789
Dunkerque,France,Islande,Danemark,16.666666666666668,[vide],50,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,22.5,[vide],45,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,15.0,[vide],30,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Bergen,Danemark,11.666666666666666,Objets manufacturés,35,[21-50],b,1789
Dunkerque,France,Bergen,Danemark,11.666666666666666,Subsistances,35,[21-50],b,1789
Dunkerque,France,Bergen,Danemark,11.666666666666666,Subsistances,35,[21-50],b,1789
Dunkerque,France,Guernesey,Grande-Bretagne,6.666666666666667,[vide],20,[1-20],a,1789
Dunkerque,France,Guernesey,Grande-Bretagne,6.666666666666667,Matières premières,20,[1-20],a,1789
Dunkerque,France,Guernesey,Grande-Bretagne,6.666666666666667,Subsistances,20,[1-20],a,1789
Dunkerque,France,Guernesey,Grande-Bretagne,10.0,Matières premières,10,[1-20],a,1789
Dunkerque,France,Tabago,France,73.33333333333333,Industrie française et étrangère,220,[201-500],e,1789
Dunkerque,France,Tabago,France,73.33333333333333,Matières premières,220,[201-500],e,1789
Dunkerque,France,Tabago,France,73.33333333333333,[vide],220,[201-500],e,1789
Dunkerque,France,Tabago,France,116.66666666666667,Divers,350,[201-500],e,1789
Dunkerque,France,Tabago,France,116.66666666666667,Industrie française et étrangère,350,[201-500],e,1789
Dunkerque,France,Tabago,France,116.66666666666667,Matières premières,350,[201-500],e,1789
Dunkerque,France,Tabago,France,50.0,Matières premières,200,[101-200],d,1789
Dunkerque,France,Tabago,France,50.0,Objets manufacturés,200,[101-200],d,1789
Dunkerque,France,Tabago,France,50.0,Subsistances,200,[101-200],d,1789
Dunkerque,France,Tabago,France,50.0,Matières premières,200,[101-200],d,1789
Dunkerque,France,Terre Neuve,Grande-Bretagne,100.0,Pêche,100,[51-100],c,1789
Dunkerque,France,Terre Neuve,Grande-Bretagne,90.0,Pêche,90,[51-100],c,1789
Dunkerque,France,Terre Neuve,Grande-Bretagne,70.0,Pêche,70,[51-100],c,1789
Dunkerque,France,Ostende,Autriche,42.0,Matières premières,42,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Islande,Danemark,20.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Calais,France,12.0,Divers,24,[21-50],b,1789
Dunkerque,France,Calais,France,12.0,Matières premières,24,[21-50],b,1789
Dunkerque,France,,inconnu,40.0,Divers,40,[21-50],b,1789
Dunkerque,France,Banc de Terre Neuve,zone maritime,70.0,Pêche,70,[51-100],c,1789
Dunkerque,France,Marseille,France,170.0,[vide],170,[101-200],d,1789
Dunkerque,France,Banc de Terre Neuve,zone maritime,150.0,Pêche,150,[101-200],d,1789
Dunkerque,France,Marseille,France,180.0,[vide],180,[101-200],d,1789
Charente,France,Nantes,France,42.5,Subsistances,85,[51-100],c,1789
Charente,France,Nantes,France,42.5,Objets manufacturés,85,[51-100],c,1789
Dunkerque,France,Saint Valéry sur Somme,France,25.0,Pêche,25,[21-50],b,1789
Dunkerque,France,Banc de Terre Neuve,zone maritime,100.0,Pêche,100,[51-100],c,1789
Ars en Ré,France,Dunkerque,France,70.0,Subsistances,70,[51-100],c,1789
Marennes,France,Dunkerque,France,200.0,Subsistances,200,[101-200],d,1789
Marennes,France,Dunkerque,France,120.0,Subsistances,120,[101-200],d,1789
Marennes,France,Dunkerque,France,130.0,Subsistances,130,[101-200],d,1789
Marennes,France,Dunkerque,France,150.0,Subsistances,150,[101-200],d,1789
Rochefort,France,Marennes,France,90.0,Divers,90,[51-100],c,1789
La Rochelle,France,Calais,France,70.0,cargaison inconnue,70,[51-100],c,1789
La Rochelle,France,Calais,France,70.0,cargaison inconnue,70,[51-100],c,1789
La Rochelle,France,Seudre,France,150.0,cargaison inconnue,150,[101-200],d,1789
La Rochelle,France,Dunkerque,France,58.0,cargaison inconnue,58,[51-100],c,1789
Dunkerque,France,Barcelonne,Espagne,160.0,Industrie française et étrangère,160,[101-200],d,1789
Dunkerque,France,Barcelonne,Espagne,130.0,[vide],130,[101-200],d,1789
Dunkerque,France,Barcelonne,Espagne,100.0,[vide],200,[101-200],d,1789
Dunkerque,France,Barcelonne,Espagne,100.0,Subsistances,200,[101-200],d,1789
Dunkerque,France,Barcelonne,Espagne,130.0,[vide],130,[101-200],d,1789
Dunkerque,France,Rouen,France,75.0,[vide],75,[51-100],c,1789
Dunkerque,France,Rouen,France,20.0,[vide],40,[21-50],b,1789
Dunkerque,France,Rouen,France,20.0,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Rouen,France,70.0,Pêche,70,[51-100],c,1789
Dunkerque,France,Rouen,France,30.0,Pêche,30,[21-50],b,1789
Dunkerque,France,Rouen,France,20.0,Pêche,20,[1-20],a,1789
Dunkerque,France,Rouen,France,70.0,Pêche,70,[51-100],c,1789
Dunkerque,France,Rouen,France,75.0,Pêche,75,[51-100],c,1789
Dunkerque,France,Rouen,France,60.0,Pêche,60,[51-100],c,1789
Dunkerque,France,Rouen,France,75.0,Pêche,75,[51-100],c,1789
Dunkerque,France,Rouen,France,46.0,Pêche,46,[21-50],b,1789
Dunkerque,France,Rouen,France,46.0,Pêche,46,[21-50],b,1789
Dunkerque,France,Rouen,France,38.0,Industrie française et étrangère,38,[21-50],b,1789
Dunkerque,France,Rouen,France,37.5,Objets manufacturés,75,[51-100],c,1789
Dunkerque,France,Rouen,France,37.5,[vide],75,[51-100],c,1789
Dunkerque,France,Rouen,France,60.0,Pêche,60,[51-100],c,1789
Dunkerque,France,Rouen,France,43.0,Pêche,43,[21-50],b,1789
Dunkerque,France,Rouen,France,25.0,Matières premières,50,[21-50],b,1789
Dunkerque,France,Rouen,France,25.0,Objets manufacturés,50,[21-50],b,1789
Dunkerque,France,Rouen,France,60.0,Pêche,60,[51-100],c,1789
Dunkerque,France,Rouen,France,62.0,Pêche,62,[51-100],c,1789
Dunkerque,France,Rouen,France,42.0,Pêche,42,[21-50],b,1789
Dunkerque,France,Rouen,France,38.0,Pêche,38,[21-50],b,1789
Dunkerque,France,Rouen,France,20.0,Objets manufacturés,60,[51-100],c,1789
Dunkerque,France,Rouen,France,20.0,Matières premières,60,[51-100],c,1789
Dunkerque,France,Rouen,France,20.0,Matières premières,60,[51-100],c,1789
Dunkerque,France,Rouen,France,50.0,[vide],50,[21-50],b,1789
Dunkerque,France,Rouen,France,75.0,Pêche,75,[51-100],c,1789
Dunkerque,France,Rouen,France,42.0,Pêche,42,[21-50],b,1789
Dunkerque,France,Rouen,France,40.0,Pêche,40,[21-50],b,1789
Dunkerque,France,Rouen,France,60.0,Matières premières,60,[51-100],c,1789
Dunkerque,France,Rouen,France,12.5,[vide],25,[21-50],b,1789
Dunkerque,France,Rouen,France,12.5,Objets manufacturés,25,[21-50],b,1789
Dunkerque,France,Rouen,France,60.0,[vide],60,[51-100],c,1789
Dunkerque,France,Rouen,France,40.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Calais,France,60.0,[vide],60,[51-100],c,1789
Dunkerque,France,Calais,France,134.0,Divers,134,[101-200],d,1789
Dunkerque,France,Calais,France,10.0,[vide],20,[1-20],a,1789
Dunkerque,France,Calais,France,10.0,Subsistances,20,[1-20],a,1789
Dunkerque,France,Calais,France,60.0,Divers,60,[51-100],c,1789
Dunkerque,France,Calais,France,20.0,Divers,20,[1-20],a,1789
Dunkerque,France,Sette,France,120.0,cargaison inconnue,120,[101-200],d,1789
Dunkerque,France,Bordeaux,France,83.0,Objets manufacturés,83,[51-100],c,1789
Dunkerque,France,Bordeaux,France,80.0,Divers,80,[51-100],c,1789
Dunkerque,France,Bordeaux,France,70.0,Objets manufacturés,140,[101-200],d,1789
Dunkerque,France,Bordeaux,France,70.0,Matières premières,140,[101-200],d,1789
Dunkerque,France,Le Havre,France,10.0,Objets manufacturés,20,[1-20],a,1789
Dunkerque,France,Le Havre,France,10.0,Divers,20,[1-20],a,1789
Dunkerque,France,Le Havre,France,68.0,Divers,68,[51-100],c,1789
Dunkerque,France,Le Havre,France,15.0,Industrie française et étrangère,30,[21-50],b,1789
Dunkerque,France,Le Havre,France,15.0,Objets manufacturés,30,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Objets manufacturés,42,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,42.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,10.5,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,10.5,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,10.5,Objets manufacturés,42,[21-50],b,1789
Dunkerque,France,Etaples,France,10.5,Industrie française et étrangère,42,[21-50],b,1789
Dunkerque,France,Etaples,France,30.0,Subsistances,30,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Matières premières,42,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Objets manufacturés,42,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,38.0,Subsistances,38,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Objets manufacturés,42,[21-50],b,1789
Dunkerque,France,Etaples,France,21.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,14.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,14.0,Objets manufacturés,42,[21-50],b,1789
Dunkerque,France,Etaples,France,14.0,Subsistances,42,[21-50],b,1789
Dunkerque,France,Etaples,France,30.0,Subsistances,30,[21-50],b,1789
Dunkerque,France,Le Tréport,France,60.0,[vide],60,[51-100],c,1789
Dunkerque,France,Genes,République de Gênes,100.0,Objets manufacturés,200,[101-200],d,1789
Dunkerque,France,Genes,République de Gênes,100.0,Matières premières,200,[101-200],d,1789
Dunkerque,France,Genes,République de Gênes,200.0,Matières premières,200,[101-200],d,1789
Dunkerque,France,Genes,République de Gênes,65.0,Objets manufacturés,130,[101-200],d,1789
Dunkerque,France,Genes,République de Gênes,65.0,Matières premières,130,[101-200],d,1789
Dunkerque,France,Setubal,Portugal,110.0,Divers,110,[101-200],d,1789
Dunkerque,France,Setubal,Portugal,180.0,Divers,180,[101-200],d,1789
Dunkerque,France,Setubal,Portugal,100.0,Divers,100,[51-100],c,1789
Dunkerque,France,Setubal,Portugal,110.0,Divers,110,[101-200],d,1789
Dunkerque,France,Setubal,Portugal,90.0,Divers,90,[51-100],c,1789
Dunkerque,France,Setubal,Portugal,90.0,Divers,90,[51-100],c,1789
Dunkerque,France,Setubal,Portugal,90.0,Divers,90,[51-100],c,1789
Dunkerque,France,Setubal,Portugal,110.0,Divers,110,[101-200],d,1789
Dunkerque,France,Setubal,Portugal,120.0,Divers,120,[101-200],d,1789
Dunkerque,France,Setubal,Portugal,320.0,Divers,320,[201-500],e,1789
Dunkerque,France,Hambourg,Hambourg,250.0,Divers,250,[201-500],e,1789
Dunkerque,France,Elseneur,Danemark,230.0,Divers,230,[201-500],e,1789
Dunkerque,France,Gothembourg,Suède,160.0,Divers,160,[101-200],d,1789
Dunkerque,France,Gothembourg,Suède,100.0,Divers,100,[51-100],c,1789
Dunkerque,France,Gothembourg,Suède,160.0,Divers,160,[101-200],d,1789
Dunkerque,France,Saint Valery,France,58.0,Pêche,58,[51-100],c,1789
Dunkerque,France,Saint Valery,France,38.0,Pêche,38,[21-50],b,1789
Dunkerque,France,Saint Valery,France,30.0,Pêche,30,[21-50],b,1789
Dunkerque,France,Saint Valery,France,23.0,Subsistances,46,[21-50],b,1789
Dunkerque,France,Saint Valery,France,23.0,Subsistances,46,[21-50],b,1789
Dunkerque,France,Marennes,France,200.0,Divers,200,[101-200],d,1789
Dunkerque,France,Marennes,France,90.0,Divers,90,[51-100],c,1789
Dunkerque,France,Marennes,France,64.0,Divers,64,[51-100],c,1789
Dunkerque,France,Marennes,France,90.0,Divers,90,[51-100],c,1789
La Rochelle,France,Ile de Ré,France,70.0,cargaison inconnue,70,[51-100],c,1789
Dunkerque,France,Boulogne sur Mer,France,140.0,Objets manufacturés,140,[101-200],d,1789
Dunkerque,France,Boulogne sur Mer,France,38.0,Subsistances,38,[21-50],b,1789
Dunkerque,France,Boulogne sur Mer,France,25.0,[vide],25,[21-50],b,1789
Dunkerque,France,Bayonne,France,110.0,Divers,110,[101-200],d,1789
Dunkerque,France,Bayonne,France,90.0,Divers,90,[51-100],c,1789
Dunkerque,France,Bayonne,France,30.0,Industrie française et étrangère,90,[51-100],c,1789
Dunkerque,France,Bayonne,France,30.0,Objets manufacturés,90,[51-100],c,1789
Dunkerque,France,Bayonne,France,30.0,Matières premières,90,[51-100],c,1789
Dunkerque,France,La Rochelle,France,120.0,Divers,120,[101-200],d,1789
Dunkerque,France,Tabago,France,116.66666666666667,Bêtes de somme,350,[201-500],e,1789
Dunkerque,France,Tabago,France,116.66666666666667,Subsistances,350,[201-500],e,1789
Dunkerque,France,Tabago,France,116.66666666666667,Objets manufacturés,350,[201-500],e,1789
Dunkerque,France,Marseille,France,90.0,Objets manufacturés,180,[101-200],d,1789
Dunkerque,France,Marseille,France,90.0,Industrie française et étrangère,180,[101-200],d,1789
Dunkerque,France,Ostende,Autriche,60.0,Objets manufacturés,60,[51-100],c,1789
Dunkerque,France,Tabago,France,300.0,Objets manufacturés,300,[201-500],e,1789
Dunkerque,France,Marseille,France,180.0,Divers,180,[101-200],d,1789
Dunkerque,France,Marseille,France,150.0,Divers,150,[101-200],d,1789
Dunkerque,France,Nieuport,Autriche,6.0,Subsistances,6,[1-20],a,1789
Dunkerque,France,Banc de Terre Neuve,zone maritime,120.0,Pêche,120,[101-200],d,1789
Dunkerque,France,Genes,République de Gênes,50.0,Objets manufacturés,150,[101-200],d,1789
Dunkerque,France,Genes,République de Gênes,50.0,Industrie française et étrangère,150,[101-200],d,1789
Dunkerque,France,Genes,République de Gênes,50.0,Matières premières,150,[101-200],d,1789
Dunkerque,France,Vieuport,France,40.0,Divers,40,[21-50],b,1789
Ars en Ré,France,Pontrieux,France,39.0,Subsistances,39,[21-50],b,1789
Dunkerque,France,Nieuport,Autriche,10.0,Matières premières,20,[1-20],a,1789
Dunkerque,France,Nieuport,Autriche,10.0,Matières premières,20,[1-20],a,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,24.0,[vide],48,[21-50],b,1789
Dunkerque,France,Itlands [Shetland],Grande-Bretagne,24.0,[vide],48,[21-50],b,1789
Dunkerque,France,Terre Neuve,Grande-Bretagne,120.0,Pêche,120,[101-200],d,1789
Ostende,Autriche,Malaga,Espagne,82.5,Objets manufacturés,165,[101-200],d,1789
Ostende,Autriche,Malaga,Espagne,82.5,Industrie française et étrangère,165,[101-200],d,1789
Dunkerque,France,Boulogne sur Mer,France,40.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Boulogne sur Mer,France,25.0,[vide],25,[21-50],b,1789
Dunkerque,France,Saint Valéry sur Somme,France,20.0,Pêche,20,[1-20],a,1789
Dunkerque,France,Memel,Prusse,230.0,Divers,230,[201-500],e,1789
Dunkerque,France,Marseille,France,60.0,Industrie française et étrangère,120,[101-200],d,1789
Dunkerque,France,Marseille,France,60.0,Objets manufacturés,120,[101-200],d,1789
Dunkerque,France,Boulogne sur Mer,France,20.0,Subsistances,20,[1-20],a,1789
Dunkerque,France,Ostende,Autriche,20.0,Objets manufacturés,40,[21-50],b,1789
Dunkerque,France,Ostende,Autriche,20.0,Subsistances,40,[21-50],b,1789
Dunkerque,France,Bayonne,France,53.0,Matières premières,53,[51-100],c,1789
Dunkerque,France,Nieuport,Autriche,6.666666666666667,Subsistances,20,[1-20],a,1789
Dunkerque,France,Nieuport,Autriche,6.666666666666667,Objets manufacturés,20,[1-20],a,1789
Dunkerque,France,Nieuport,Autriche,6.666666666666667,Matières premières,20,[1-20],a,1789
